IOC,confidence,type
5.196.196.252,,IP
135.148.217.85,,IP
80.66.88.71,,IP
45.61.137.220,,IP
193.239.85.16,,IP
185.99.132.16,,IP
167.99.235.95,Medium,IP
162.33.179.145,,IP
46.21.153.153,,IP
193.149.176.100,,IP
45.61.139.144,,IP
45.61.137.159,Medium,IP
45.61.139.235,Medium,IP
193.149.176.198,,IP
192.153.57.134,,IP
193.149.187.7,,IP
162.33.179.218,,IP
139.59.33.128,,IP
138.197.146.18,,IP
167.99.248.131,,IP
134.122.62.178,,IP
104.248.223.35,,IP
64.227.48.93,,IP
209.38.220.183,,IP
161.35.166.97,,IP
138.68.244.54,,IP
68.183.198.18,,IP
207.154.203.203,,IP
64.227.146.71,,IP
116.203.30.206,Medium,IP
139.59.186.140,,IP
139.59.72.105,,IP
104.248.21.165,,IP
159.89.116.11,,IP
